timestamp_ms,http_code,response_time_ms
1,200,523
2,200,538
3,200,594
4,200,599
5,200,623
6,200,539
7,200,536
8,200,481
9,200,477
10,200,583
11,200,508
12,200,582
13,200,615
14,200,628
15,200,640
16,200,563
17,200,534
18,200,475
19,200,531
20,200,486
